Number;Name;Fate;EliminatedRound;EliminatedStage
267;;Eliminated Round 1;1 - Red Light Green Light;1
268;;Eliminated Round 1;1 - Red Light Green Light;1
269;;Eliminated Round 1;1 - Red Light Green Light;1
270;;Eliminated Round 1;1 - Red Light Green Light;1
272;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1
274;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1
275;;Eliminated Round 1;1 - Red Light Green Light;1
276;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1
280;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1
281;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1
282;;Eliminated Round 1;1 - Red Light Green Light;1
283;;Eliminated Round 1;1 - Red Light Green Light;1
284;;Eliminated Round 1;1 - Red Light Green Light;1
285;;Eliminated Round 1;1 - Red Light Green Light;1
286;;Eliminated Round 1;1 - Red Light Green Light;1
287;;Eliminated Round 1;1 - Red Light Green Light;1
288;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1
289;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1
290;;Eliminated Round 1;1 - Red Light Green Light;1
291;;Eliminated Round 1;1 - Red Light Green Light;1
292;;Eliminated Round 1;1 - Red Light Green Light;1
293;;Eliminated Round 1;1 - Red Light Green Light;1
294;;Eliminated Round 1;1 - Red Light Green Light;1
295;;Eliminated Round 1;1 - Red Light Green Light;1
296;;Eliminated Round 1;1 - Red Light Green Light;1
297;;Eliminated Round 1;1 - Red Light Green Light;1
298;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1
299;;Eliminated Round 1;1 - Red Light Green Light;1
300;;Eliminated Round 1;1 - Red Light Green Light;1
304;;Eliminated Round 1;1 - Red Light Green Light;1
305;;Eliminated Round 1;1 - Red Light Green Light;1
306;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1
307;;Eliminated Round 1;1 - Red Light Green Light;1
309;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
310;;Eliminated Round 1;1 - Red Light Green Light;1
312;;Eliminated Round 1;1 - Red Light Green Light;1
313;;Eliminated Round 1;1 - Red Light Green Light;1
316;;Eliminated Round 1;1 - Red Light Green Light;1
317;;Eliminated Round 1;1 - Red Light Green Light;1
318;;Eliminated Round 1;1 - Red Light Green Light;1
319;;Eliminated Round 1;1 - Red Light Green Light;1
320;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
321;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
323;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
324;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1
325;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
326;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1
329;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1
331;;Eliminated Round 1;1 - Red Light Green Light;1
333;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
334;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
339;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1
340;;Eliminated Round 1;1 - Red Light Green Light;1
343;;Eliminated Round 1;1 - Red Light Green Light;1
345;;Eliminated Round 1;1 - Red Light Green Light;1
355;;Eliminated Round 1;1 - Red Light Green Light;1
356;;Eliminated Round 1;1 - Red Light Green Light;1
359;;Eliminated Round 1;1 - Red Light Green Light;1
362;;Eliminated Round 1;1 - Red Light Green Light;1
366;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1
368;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1
369;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1
370;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1
372;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1
382;;Eliminated Round 1;1 - Red Light Green Light;1
384;;Eliminated Round 1;1 - Red Light Green Light;1
389;;Eliminated Round 1;1 - Red Light Green Light;1
393;;Eliminated Round 1;1 - Red Light Green Light;1
398;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
399;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1
400;;Eliminated Round 1;1 - Red Light Green Light;1
405;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
409;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
411;;Eliminated Round 1;1 - Red Light Green Light;1
415;;Eliminated Round 1;1 - Red Light Green Light;1
419;;Eliminated Round 1;1 - Red Light Green Light;1
425;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
426;;;1 - Red Light Green Light;1
427;;Eliminated Round 1;1 - Red Light Green Light;1
428;;;1 - Red Light Green Light;1
429;;;1 - Red Light Green Light;1
430;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1
431;;;1 - Red Light Green Light;1
432;;;1 - Red Light Green Light;1
433;;;1 - Red Light Green Light;1
434;;;1 - Red Light Green Light;1
440;;Eliminated Round 1;1 - Red Light Green Light;1
441;;Eliminated Round 1;1 - Red Light Green Light;1
443;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
454;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1
455;Kim In-hyeok;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1
66;;Exited game after voting and did not return;1b - voting;3
100;;Shot in the chest after panicking;1b - voting;3
117;;Exited game after voting and didn't return;1b - voting;3
150;;Exited game after voting and didn't return;1b - voting;3
337;;Exited game after voting and did not return;1b - voting;3
341;;Exited game after voting and did not return;1b - voting;3
342;;Exited game after voting and didn't return;1b - voting;3
344;;Exited game after voting and didn't return;1b - voting;3
346;;Exited game after voting and didn't return;1b - voting;3
347;;Exited game after voting and didn't return;1b - voting;3
348;;Exited game after voting and didn't return;1b - voting;3
350;;Exited game after voting and didn't return;1b - voting;3
435;;;1b - voting;3
436;;;1b - voting;3
23;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
30;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
31;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
38;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
42;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
45;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4
53;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
61;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4
79;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
84;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
113;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
116;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
119;No Sang-hun;Broke his honeycomb and voluntarily eliminated himself in Round 2;2 - Dalgona;4
126;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
135;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
148;;Failed to finished her honeycomb in time and eliminated Round 2;2 - Dalgona;4
182;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
188;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
197;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
200;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
209;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4
215;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
223;;Failed to finished his honeycomb in time and eliminated Round 2;2 - Dalgona;4
237;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
242;;Failed to finished his honeycomb in time and eliminated Round 2;2 - Dalgona;4
247;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
302;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
311;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
332;;Failed to finished his honeycomb in time and eliminated Round 2;2 - Dalgona;4
335;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4
336;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
338;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
351;;Eliminated Round 2;2 - Dalgona;4
352;;Eliminated Round 2;2 - Dalgona;4
353;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
354;;Eliminated Round 2;2 - Dalgona;4
358;;Eliminated Round 2;2 - Dalgona;4
363;;Eliminated Round 2;2 - Dalgona;4
367;;Failed to finished her honeycomb on time and eliminated Round 2;2 - Dalgona;4
371;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
373;;Eliminated Round 2;2 - Dalgona;4
375;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
376;;Eliminated Round 2;2 - Dalgona;4
377;;Eliminated Round 2;2 - Dalgona;4
378;;Eliminated Round 2;2 - Dalgona;4
379;;Eliminated Round 2;2 - Dalgona;4
380;;Eliminated Round 2;2 - Dalgona;4
381;;Eliminated Round 2;2 - Dalgona;4
383;;Eliminated Round 2;2 - Dalgona;4
385;;Eliminated Round 2;2 - Dalgona;4
386;;Eliminated Round 2;2 - Dalgona;4
387;;Eliminated Round 2;2 - Dalgona;4
388;;Eliminated Round 2;2 - Dalgona;4
390;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4
391;;Eliminated Round 2;2 - Dalgona;4
392;;Eliminated Round 2;2 - Dalgona;4
394;;Eliminated Round 2;2 - Dalgona;4
395;;Eliminated Round 2;2 - Dalgona;4
397;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4
401;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
402;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4
406;;Eliminated Round 2;2 - Dalgona;4
412;;Failed to finish honeycomb in time and eliminated Round 2;2 - Dalgona;4
417;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
418;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
420;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
421;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
422;;Failed to finished their honeycomb on time and eliminated Round 2;2 - Dalgona;4
423;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
424;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4
437;;;2 - Dalgona;4
438;;;2 - Dalgona;4
439;;;2 - Dalgona;4
442;;;2 - Dalgona;4
445;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
446;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4
448;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4
449;;;2 - Dalgona;4
452;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4
6;Choi Woo-seong;Eliminated during Special Game;2b - special;6
49;;Eliminated during Special Game;2b - special;6
51;;Eliminated during Special Game;2b - special;6
74;;Eliminated by Player 211 during Special Game;2b - special;6
80;;Eliminated during Special Game;2b - special;6
87;;Eliminated during Special Game;2b - special;6
95;;Eliminated during Special Game;2b - special;6
103;;Eliminated during Special Game;2b - special;6
131;;Eliminated during Special Game;2b - special;6
198;;Eliminated by Player 101 during Special Game;2b - special;6
206;;Eliminated during Special Game;2b - special;6
211;;Eliminated during Special Game;2b - special;6
222;;Eliminated during Special Game;2b - special;6
224;;Eliminated during Special Game;2b - special;6
233;;Eliminated during Special Game;2b - special;6
239;;Eliminated during Special Game;2b - special;6
271;;Eliminated by Player 101;2b - special;6
277;;Eliminated during Special Game;2b - special;6
301;;Eliminated during Special Game;2b - special;6
328;;Eliminated by Player 224 during Special Game;2b - special;6
349;;Eliminated during Special Game;2b - special;6
361;;Eliminated during Special Game;2b - special;6
416;;Eliminated during Special Game;2b - special;6
444;;Eliminated during Special Game;2b - special;6
450;;;2b - special;6
451;;;2b - special;6
19;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
27;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
37;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
55;;Eliminated in Tug of War;3 - Tug of War;7
58;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
59;;Eliminated in Tug of War;3 - Tug of War;7
60;;Eliminated in Tug of War;3 - Tug of War;7
63;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
88;;Eliminated in Tug of War;3 - Tug of War;7
105;;Eliminated in Tug of War;3 - Tug of War;7
109;;Eliminated in Tug of War;3 - Tug of War;7
110;;Eliminated in Tug of War;3 - Tug of War;7
120;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
132;;Eliminated in Tug of War;3 - Tug of War;7
146;;Eliminated in Tug of War;3 - Tug of War;7
156;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
184;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
194;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
204;;Eliminated in Tug of War;3 - Tug of War;7
226;;Eliminated in Tug of War;3 - Tug of War;7
231;;Eliminated in Tug of War;3 - Tug of War;7
234;;Eliminated in Tug of War;3 - Tug of War;7
241;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
243;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
245;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
273;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
279;;Eliminated in Tug of War;3 - Tug of War;7
314;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
315;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
327;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
330;;Eliminated in Tug of War;3 - Tug of War;7
364;;Eliminated in Tug of War;3 - Tug of War;7
365;;Eliminated in Tug of War;3 - Tug of War;7
374;;Eliminated in Tug of War;3 - Tug of War;7
396;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
403;;Eliminated in Tug of War;3 - Tug of War;7
404;;Eliminated in Tug of War;3 - Tug of War;7
408;;Part of Team 7| eliminated in Round 3 after losing to Team 1;3 - Tug of War;7
410;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
447;;Part of Team 5| eliminated in Round 4 after losing to Team 4;3 - Tug of War;7
81;;Eliminated between Round 3 and 4 for cheating;3 and 4 for cheating;9
111;Byeong-gi;Eliminated between Round 3 and 4 for cheating;3 and 4 for cheating;9
413;;Eliminated between Round 3 and 4 for cheating;3 and 4 for cheating;9
1;Oh Il-nam;Eliminated after losing to 456 in Round 4;4 - Marbles;10
2;;Eliminated after losing to 360 in Round 4;4 - Marbles;10
28;;Eliminated after losing to 322 in Round 4;4 - Marbles;10
32;;Eliminated with 083 in Round 4;4 - Marbles;10
40;;Eliminated after losing to 303 in Round 4;4 - Marbles;10
43;;Eliminated after losing to 407 in Round 4;4 - Marbles;10
68;;Eliminated after losing to 151 in Round 4;4 - Marbles;10
83;;Eliminated with 032 in Round 4;4 - Marbles;10
85;;Eliminated after losing to 453 in Round 4;4 - Marbles;10
89;;Eliminated after losing to 360 in Round 4;4 - Marbles;10
115;;Eliminated after losing to 360 in Round 4;4 - Marbles;10
122;;Eliminated with 357 in Round 4;4 - Marbles;10
130;;Eliminated after losing to 062 in Round 4;4 - Marbles;10
158;;Eliminated after losing to 308 in Round 4;4 - Marbles;10
196;;Eliminated after losing to 244 in Round 4;4 - Marbles;10
199;Ali Abdul;Eliminated after being betrayed by 218;4 - Marbles;10
229;;Eliminated after losing to 096 in Round 4;4 - Marbles;10
240;Ji-yeong;Eliminated after voluntary losing to 067;4 - Marbles;10
278;;Eliminated after losing to 101 in Round 4;4 - Marbles;10
303;;Eliminated Round 4;4 - Marbles;10
357;;Eliminated with 122 in Round 4;4 - Marbles;10
414;;Eliminated after losing to 017 in Round 4;4 - Marbles;10
69;;Voluntarily eliminated himself between Round 4 and 5;4 and 5;12
17;Do Jung-soo;Eliminated by 218 in Round 5;5 - Glass stepping stones;13
21;;Fell after being directed to wrong glass pane by 453 and eliminated Round 5;5 - Glass stepping stones;13
62;;Sprinted across glass panes and broke one, falling to his death in Round 5;5 - Glass stepping stones;13
96;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones;13
101;Jang Deok-su;Eliminated with 212 in Round 5;5 - Glass stepping stones;13
151;;Tried to fight 244 but was defeated and eliminated Round 5;5 - Glass stepping stones;13
212;Han Mi-nyeo;Voluntarily eliminated herself along with 101 in Round 5;5 - Glass stepping stones;13
244;;Eliminated by 407 in Round 5;5 - Glass stepping stones;13
308;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones;13
322;Jung Min-tae;Eliminated by 101 in Round 5;5 - Glass stepping stones;13
360;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones;13
407;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones;13
453;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones;13
67;Kang Sae-byeok;Eliminated by 218 between Round 5 and 6;5 and 6;15
218;Cho Sang-woo;Voluntarily eliminated himself with a knife in Round 6;6 - Squid Game;16
456;Seong Gi-hun;Won and exited the game;won;17
