Number;Name;Fate;EliminatedRound
94;;Eliminated Round 1;1 - Red Light Green Light
97;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
98;;Eliminated Round 1;1 - Red Light Green Light
99;;Eliminated Round 1;1 - Red Light Green Light
102;;Eliminated Round 1;1 - Red Light Green Light
104;;Eliminated Round 1;1 - Red Light Green Light
106;;Eliminated Round 1;1 - Red Light Green Light
107;Kim Mi-ok;Eliminated Round 1;1 - Red Light Green Light
108;;Eliminated Round 1;1 - Red Light Green Light
112;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
114;;Eliminated Round 1;1 - Red Light Green Light
118;Oh Yeong-uk;Eliminated Round 1;1 - Red Light Green Light
121;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
123;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
124;;Eliminated Round 1;1 - Red Light Green Light
125;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
127;;Eliminated Round 1;1 - Red Light Green Light
128;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
129;;Eliminated Round 1;1 - Red Light Green Light
133;;Shot after running away and eliminated Round 1;1 - Red Light Green Light
134;;Eliminated Round 1;1 - Red Light Green Light
136;;Eliminated Round 1;1 - Red Light Green Light
137;;Eliminated Round 1;1 - Red Light Green Light
138;;Eliminated Round 1;1 - Red Light Green Light
139;;Eliminated Round 1;1 - Red Light Green Light
140;;Eliminated Round 1;1 - Red Light Green Light
141;;Eliminated Round 1;1 - Red Light Green Light
142;;Eliminated Round 1;1 - Red Light Green Light
143;;Eliminated Round 1;1 - Red Light Green Light
144;;Eliminated Round 1;1 - Red Light Green Light
145;;Eliminated Round 1;1 - Red Light Green Light
147;;Eliminated Round 1;1 - Red Light Green Light
149;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
152;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
153;;Eliminated Round 1;1 - Red Light Green Light
154;;Shot and eliminated Round 1 while crawling towards doors after surviving initial elimination;1 - Red Light Green Light
155;;Shot after running away and eliminated Round 1;1 - Red Light Green Light
157;;Eliminated Round 1;1 - Red Light Green Light
159;;Eliminated Round 1;1 - Red Light Green Light
160;;Eliminated Round 1;1 - Red Light Green Light
161;;Eliminated Round 1;1 - Red Light Green Light
162;;Eliminated Round 1;1 - Red Light Green Light
163;;Eliminated Round 1;1 - Red Light Green Light
164;;Eliminated Round 1;1 - Red Light Green Light
165;;Eliminated Round 1;1 - Red Light Green Light
166;;Eliminated Round 1;1 - Red Light Green Light
167;;Eliminated Round 1;1 - Red Light Green Light
168;;Eliminated Round 1;1 - Red Light Green Light
169;;Eliminated Round 1;1 - Red Light Green Light
170;;Eliminated Round 1;1 - Red Light Green Light
171;;Eliminated Round 1;1 - Red Light Green Light
172;;Eliminated Round 1;1 - Red Light Green Light
173;;Eliminated Round 1;1 - Red Light Green Light
174;;Eliminated Round 1;1 - Red Light Green Light
175;;Eliminated Round 1;1 - Red Light Green Light
176;;Eliminated Round 1;1 - Red Light Green Light
177;;Eliminated Round 1;1 - Red Light Green Light
178;;Eliminated Round 1;1 - Red Light Green Light
179;;Eliminated Round 1;1 - Red Light Green Light
180;;Eliminated Round 1;1 - Red Light Green Light
181;;Eliminated Round 1;1 - Red Light Green Light
183;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
185;;Eliminated Round 1;1 - Red Light Green Light
186;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
187;;Eliminated Round 1;1 - Red Light Green Light
189;;Eliminated Round 1;1 - Red Light Green Light
190;;Eliminated Round 1;1 - Red Light Green Light
191;;Eliminated Round 1;1 - Red Light Green Light
192;;Eliminated Round 1;1 - Red Light Green Light
193;;Eliminated Round 1;1 - Red Light Green Light
195;;Shot twice after running away and eliminated Round 1;1 - Red Light Green Light
201;;Shot after running away and eliminated Round 1;1 - Red Light Green Light
202;;Eliminated Round 1;1 - Red Light Green Light
203;;Shot after running away and eliminated Round 1;1 - Red Light Green Light
205;;Shot and eliminated Round 1;1 - Red Light Green Light
207;;Eliminated Round 1;1 - Red Light Green Light
208;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
210;;Eliminated Round 1;1 - Red Light Green Light
213;;Eliminated Round 1;1 - Red Light Green Light
214;;Eliminated Round 1;1 - Red Light Green Light
216;;Eliminated Round 1;1 - Red Light Green Light
217;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
219;;Eliminated Round 1;1 - Red Light Green Light
220;;Eliminated Round 1;1 - Red Light Green Light
221;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
225;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
227;;Eliminated Round 1;1 - Red Light Green Light
228;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
230;;Eliminated Round 1;1 - Red Light Green Light
232;;Eliminated Round 1;1 - Red Light Green Light
235;;Eliminated Round 1;1 - Red Light Green Light
236;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
238;;Eliminated Round 1;1 - Red Light Green Light
246;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
248;;Eliminated Round 1;1 - Red Light Green Light
249;;Eliminated Round 1;1 - Red Light Green Light
250;;Ran away during Red Light and eliminated Round 1;1 - Red Light Green Light
251;;Eliminated Round 1;1 - Red Light Green Light
252;;Eliminated Round 1;1 - Red Light Green Light
253;;Eliminated Round 1;1 - Red Light Green Light
254;;Eliminated Round 1;1 - Red Light Green Light
255;;Eliminated Round 1;1 - Red Light Green Light
256;;Eliminated Round 1;1 - Red Light Green Light
257;;Eliminated Round 1;1 - Red Light Green Light
258;;Eliminated Round 1;1 - Red Light Green Light
259;;Failed to stop in time and eliminated Round 1;1 - Red Light Green Light
260;;Failed to stop in time and eliminated Round 1;1 - Red Light Green Light
261;;Failed to stop in time and eliminated Round 1;1 - Red Light Green Light
262;;Failed to stop in time and eliminated Round 1;1 - Red Light Green Light
263;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
264;;Eliminated Round 1;1 - Red Light Green Light
265;;Eliminated Round 1;1 - Red Light Green Light
266;;Eliminated Round 1;1 - Red Light Green Light
267;;Eliminated Round 1;1 - Red Light Green Light
268;;Eliminated Round 1;1 - Red Light Green Light
269;;Eliminated Round 1;1 - Red Light Green Light
270;;Eliminated Round 1;1 - Red Light Green Light
272;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
274;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
275;;Eliminated Round 1;1 - Red Light Green Light
276;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
280;;Shot after running away and eliminated Round 1;1 - Red Light Green Light
281;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
282;;Eliminated Round 1;1 - Red Light Green Light
283;;Eliminated Round 1;1 - Red Light Green Light
284;;Eliminated Round 1;1 - Red Light Green Light
285;;Eliminated Round 1;1 - Red Light Green Light
286;;Eliminated Round 1;1 - Red Light Green Light
287;;Eliminated Round 1;1 - Red Light Green Light
288;;Shot after running away and eliminated Round 1;1 - Red Light Green Light
289;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
290;;Eliminated Round 1;1 - Red Light Green Light
291;;Eliminated Round 1;1 - Red Light Green Light
292;;Eliminated Round 1;1 - Red Light Green Light
293;;Eliminated Round 1;1 - Red Light Green Light
294;;Eliminated Round 1;1 - Red Light Green Light
295;;Eliminated Round 1;1 - Red Light Green Light
296;;Eliminated Round 1;1 - Red Light Green Light
297;;Eliminated Round 1;1 - Red Light Green Light
298;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
299;;Eliminated Round 1;1 - Red Light Green Light
300;;Eliminated Round 1;1 - Red Light Green Light
304;;Eliminated Round 1;1 - Red Light Green Light
305;;Eliminated Round 1;1 - Red Light Green Light
306;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
307;;Eliminated Round 1;1 - Red Light Green Light
309;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
310;;Eliminated Round 1;1 - Red Light Green Light
312;;Eliminated Round 1;1 - Red Light Green Light
313;;Eliminated Round 1;1 - Red Light Green Light
316;;Eliminated Round 1;1 - Red Light Green Light
317;;Eliminated Round 1;1 - Red Light Green Light
318;;Eliminated Round 1;1 - Red Light Green Light
319;;Eliminated Round 1;1 - Red Light Green Light
320;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
321;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
323;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
324;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
325;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
326;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
329;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
331;;Eliminated Round 1;1 - Red Light Green Light
333;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
334;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
339;;Shot after running away and eliminated Round 1;1 - Red Light Green Light
340;;Eliminated Round 1;1 - Red Light Green Light
343;;Eliminated Round 1;1 - Red Light Green Light
345;;Eliminated Round 1;1 - Red Light Green Light
355;;Eliminated Round 1;1 - Red Light Green Light
356;;Eliminated Round 1;1 - Red Light Green Light
359;;Eliminated Round 1;1 - Red Light Green Light
362;;Eliminated Round 1;1 - Red Light Green Light
366;;Shot after running away and eliminated Round 1;1 - Red Light Green Light
368;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
369;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
370;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
372;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light
382;;Eliminated Round 1;1 - Red Light Green Light
384;;Eliminated Round 1;1 - Red Light Green Light
389;;Eliminated Round 1;1 - Red Light Green Light
393;;Eliminated Round 1;1 - Red Light Green Light
398;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
399;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
400;;Eliminated Round 1;1 - Red Light Green Light
405;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
409;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
411;;Eliminated Round 1;1 - Red Light Green Light
415;;Eliminated Round 1;1 - Red Light Green Light
419;;Eliminated Round 1;1 - Red Light Green Light
425;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
426;;;1 - Red Light Green Light
427;;Eliminated Round 1;1 - Red Light Green Light
428;;;1 - Red Light Green Light
429;;;1 - Red Light Green Light
430;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light
431;;;1 - Red Light Green Light
432;;;1 - Red Light Green Light
433;;;1 - Red Light Green Light
434;;;1 - Red Light Green Light
440;;Eliminated Round 1;1 - Red Light Green Light
441;;Eliminated Round 1;1 - Red Light Green Light
443;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
454;;Ran out of time and eliminated Round 1;1 - Red Light Green Light
455;Kim In-hyeok;Shot after running away and eliminated Round 1;1 - Red Light Green Light
66;;Exited game after voting and did not return;1b - voting
100;;Shot in the chest after panicking;1b - voting
117;;Exited game after voting and didn't return;1b - voting
150;;Exited game after voting and didn't return;1b - voting
337;;Exited game after voting and did not return;1b - voting
341;;Exited game after voting and did not return;1b - voting
342;;Exited game after voting and didn't return;1b - voting
344;;Exited game after voting and didn't return;1b - voting
346;;Exited game after voting and didn't return;1b - voting
347;;Exited game after voting and didn't return;1b - voting
348;;Exited game after voting and didn't return;1b - voting
350;;Exited game after voting and didn't return;1b - voting
435;;;1b - voting
436;;;1b - voting
23;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
30;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
31;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
38;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
42;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
45;;Broke her honeycomb and eliminated Round 2;2 - Dalgona
53;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
61;;Broke her honeycomb and eliminated Round 2;2 - Dalgona
79;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
84;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
113;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
116;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
119;No Sang-hun;Broke his honeycomb and voluntarily eliminated himself in Round 2;2 - Dalgona
126;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
135;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
148;;Failed to finished her honeycomb in time and eliminated Round 2;2 - Dalgona
182;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
188;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
197;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
200;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
209;;Broke her honeycomb and eliminated Round 2;2 - Dalgona
215;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
223;;Failed to finished his honeycomb in time and eliminated Round 2;2 - Dalgona
237;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
242;;Failed to finished his honeycomb in time and eliminated Round 2;2 - Dalgona
247;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
302;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
311;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
332;;Failed to finished his honeycomb in time and eliminated Round 2;2 - Dalgona
335;;Broke her honeycomb and eliminated Round 2;2 - Dalgona
336;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
338;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
351;;Eliminated Round 2;2 - Dalgona
352;;Eliminated Round 2;2 - Dalgona
353;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
354;;Eliminated Round 2;2 - Dalgona
358;;Eliminated Round 2;2 - Dalgona
363;;Eliminated Round 2;2 - Dalgona
367;;Failed to finished her honeycomb on time and eliminated Round 2;2 - Dalgona
371;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
373;;Eliminated Round 2;2 - Dalgona
375;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
376;;Eliminated Round 2;2 - Dalgona
377;;Eliminated Round 2;2 - Dalgona
378;;Eliminated Round 2;2 - Dalgona
379;;Eliminated Round 2;2 - Dalgona
380;;Eliminated Round 2;2 - Dalgona
381;;Eliminated Round 2;2 - Dalgona
383;;Eliminated Round 2;2 - Dalgona
385;;Eliminated Round 2;2 - Dalgona
386;;Eliminated Round 2;2 - Dalgona
387;;Eliminated Round 2;2 - Dalgona
388;;Eliminated Round 2;2 - Dalgona
390;;Broke her honeycomb and eliminated Round 2;2 - Dalgona
391;;Eliminated Round 2;2 - Dalgona
392;;Eliminated Round 2;2 - Dalgona
394;;Eliminated Round 2;2 - Dalgona
395;;Eliminated Round 2;2 - Dalgona
397;;Broke her honeycomb and eliminated Round 2;2 - Dalgona
401;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
402;;Broke her honeycomb and eliminated Round 2;2 - Dalgona
406;;Eliminated Round 2;2 - Dalgona
412;;Failed to finish honeycomb in time and eliminated Round 2;2 - Dalgona
417;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
418;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
420;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
421;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
422;;Failed to finished their honeycomb on time and eliminated Round 2;2 - Dalgona
423;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
424;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona
437;;;2 - Dalgona
438;;;2 - Dalgona
439;;;2 - Dalgona
442;;;2 - Dalgona
445;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
446;;Broke her honeycomb and eliminated Round 2;2 - Dalgona
448;;Broke his honeycomb and eliminated Round 2;2 - Dalgona
449;;;2 - Dalgona
452;;Broke her honeycomb and eliminated Round 2;2 - Dalgona
6;Choi Woo-seong;Eliminated during Special Game;2b - special
49;;Eliminated during Special Game;2b - special
51;;Eliminated during Special Game;2b - special
74;;Eliminated by Player 211 during Special Game;2b - special
80;;Eliminated during Special Game;2b - special
87;;Eliminated during Special Game;2b - special
95;;Eliminated during Special Game;2b - special
103;;Eliminated during Special Game;2b - special
131;;Eliminated during Special Game;2b - special
198;;Eliminated by Player 101 during Special Game;2b - special
206;;Eliminated during Special Game;2b - special
211;;Eliminated during Special Game;2b - special
222;;Eliminated during Special Game;2b - special
224;;Eliminated during Special Game;2b - special
233;;Eliminated during Special Game;2b - special
239;;Eliminated during Special Game;2b - special
271;;Eliminated by Player 101;2b - special
277;;Eliminated during Special Game;2b - special
301;;Eliminated during Special Game;2b - special
328;;Eliminated by Player 224 during Special Game;2b - special
349;;Eliminated during Special Game;2b - special
361;;Eliminated during Special Game;2b - special
416;;Eliminated during Special Game;2b - special
444;;Eliminated during Special Game;2b - special
450;;;2b - special
451;;;2b - special
19;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
27;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
37;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
55;;Eliminated in Tug of War;3 - Tug of War
58;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
59;;Eliminated in Tug of War;3 - Tug of War
60;;Eliminated in Tug of War;3 - Tug of War
63;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
88;;Eliminated in Tug of War;3 - Tug of War
105;;Eliminated in Tug of War;3 - Tug of War
109;;Eliminated in Tug of War;3 - Tug of War
110;;Eliminated in Tug of War;3 - Tug of War
120;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
132;;Eliminated in Tug of War;3 - Tug of War
146;;Eliminated in Tug of War;3 - Tug of War
156;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
184;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
194;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
204;;Eliminated in Tug of War;3 - Tug of War
226;;Eliminated in Tug of War;3 - Tug of War
231;;Eliminated in Tug of War;3 - Tug of War
234;;Eliminated in Tug of War;3 - Tug of War
241;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
243;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
245;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
273;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
279;;Eliminated in Tug of War;3 - Tug of War
314;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
315;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
327;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
330;;Eliminated in Tug of War;3 - Tug of War
364;;Eliminated in Tug of War;3 - Tug of War
365;;Eliminated in Tug of War;3 - Tug of War
374;;Eliminated in Tug of War;3 - Tug of War
396;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
403;;Eliminated in Tug of War;3 - Tug of War
404;;Eliminated in Tug of War;3 - Tug of War
408;;"Part of Team 7; eliminated in Round 3 after losing to Team 1";3 - Tug of War
410;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
447;;"Part of Team 5; eliminated in Round 4 after losing to Team 4";3 - Tug of War
81;;Eliminated between Round 3 and 4 for cheating;3 and 4 - between
111;Byeong-gi;Eliminated between Round 3 and 4 for cheating;3 and 4 - between
413;;Eliminated between Round 3 and 4 for cheating;3 and 4 - between
1;Oh Il-nam;Eliminated after losing to 456 in Round 4;4 - Marbles
2;;Eliminated after losing to 360 in Round 4;4 - Marbles
28;;Eliminated after losing to 322 in Round 4;4 - Marbles
32;;Eliminated with 083 in Round 4;4 - Marbles
40;;Eliminated after losing to 303 in Round 4;4 - Marbles
43;;Eliminated after losing to 407 in Round 4;4 - Marbles
68;;Eliminated after losing to 151 in Round 4;4 - Marbles
83;;Eliminated with 032 in Round 4;4 - Marbles
85;;Eliminated after losing to 453 in Round 4;4 - Marbles
89;;Eliminated after losing to 360 in Round 4;4 - Marbles
115;;Eliminated after losing to 360 in Round 4;4 - Marbles
122;;Eliminated with 357 in Round 4;4 - Marbles
130;;Eliminated after losing to 062 in Round 4;4 - Marbles
158;;Eliminated after losing to 308 in Round 4;4 - Marbles
196;;Eliminated after losing to 244 in Round 4;4 - Marbles
199;Ali Abdul;Eliminated after being betrayed by 218;4 - Marbles
229;;Eliminated after losing to 096 in Round 4;4 - Marbles
240;Ji-yeong;Eliminated after voluntary losing to 067;4 - Marbles
278;;Eliminated after losing to 101 in Round 4;4 - Marbles
303;;Eliminated Round 4;4 - Marbles
357;;Eliminated with 122 in Round 4;4 - Marbles
414;;Eliminated after losing to 017 in Round 4;4 - Marbles
69;;Voluntarily eliminated himself between Round 4 and 5;4 and 5 - between
17;Do Jung-soo;Eliminated by 218 in Round 5;5 - Glass stepping stones
21;;Fell after being directed to wrong glass pane by 453 and eliminated Round 5;5 - Glass stepping stones
62;;Sprinted across glass panes and broke one, falling to his death in Round 5;5 - Glass stepping stones
96;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones
101;Jang Deok-su;Eliminated with 212 in Round 5;5 - Glass stepping stones
151;;Tried to fight 244 but was defeated and eliminated Round 5;5 - Glass stepping stones
212;Han Mi-nyeo;Voluntarily eliminated herself along with 101 in Round 5;5 - Glass stepping stones
244;;Eliminated by 407 in Round 5;5 - Glass stepping stones
308;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones
322;Jung Min-tae;Eliminated by 101 in Round 5;5 - Glass stepping stones
360;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones
407;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones
453;;Jumped on wrong glass pane and eliminated Round 5;5 - Glass stepping stones
67;Kang Sae-byeok;Eliminated by 218 between Round 5 and 6;5 and 6 - between
218;Cho Sang-woo;Voluntarily eliminated himself with a knife in Round 6;6 - Squid Game
456;Seong Gi-hun;Won and exited the game;won
